,open,high,low,close,volume,value
2025-08-31 11:00:00,152852000.0,152872000.0,152118000.0,152298000.0,52.9766039,8078903091.99919
2025-08-31 12:00:00,152298000.0,152374000.0,152166000.0,152176000.0,29.01833316,4418304656.67734
2025-08-31 13:00:00,152176000.0,152295000.0,151455000.0,151620000.0,69.10144357,10489065364.18621
2025-08-31 14:00:00,151620000.0,151621000.0,151200000.0,151382000.0,59.96352554,9074482070.63881
2025-08-31 15:00:00,151382000.0,151481000.0,151265000.0,151306000.0,38.33543644,5801940091.69376
2025-08-31 16:00:00,151306000.0,151540000.0,151280000.0,151414000.0,26.42048626,4000298302.67054
2025-08-31 17:00:00,151410000.0,151930000.0,151377000.0,151871000.0,40.57214054,6154534178.69702
2025-08-31 18:00:00,151845000.0,151970000.0,151109000.0,151139000.0,55.23321947,8371414139.39958
2025-08-31 19:00:00,151121000.0,151204000.0,150777000.0,151198000.0,77.7652093,11741469189.41959
2025-08-31 20:00:00,151204000.0,151263000.0,150740000.0,150846000.0,50.13973128,7565957859.82643
2025-08-31 21:00:00,150846000.0,150862000.0,150565000.0,150598000.0,62.30344376,9388557138.06674
2025-08-31 22:00:00,150598000.0,150629000.0,150447000.0,150578000.0,79.84851701,12021142167.10636
2025-08-31 23:00:00,150578000.0,150777000.0,150470000.0,150693000.0,46.24808828,6965789823.33781
2025-09-01 00:00:00,150693000.0,151213000.0,150623000.0,151150000.0,36.80303906,5551294603.93921
2025-09-01 01:00:00,151150000.0,151218000.0,150850000.0,151212000.0,24.14105047,3647113842.72224
2025-09-01 02:00:00,151212000.0,151300000.0,151122000.0,151300000.0,20.08301717,3036991873.56239
2025-09-01 03:00:00,151300000.0,151534000.0,151206000.0,151523000.0,13.6754846,2070569425.23589
2025-09-01 04:00:00,151528000.0,151550000.0,151339000.0,151358000.0,15.15720827,2296252851.81797
2025-09-01 05:00:00,151358000.0,151559000.0,151258000.0,151550000.0,11.34356053,1718027897.59303
