,open,high,low,close,volume,value
2025-04-07 09:00:00,2881.0,2990.0,2426.0,2829.0,1097697146.6867807,2972460946081.8564
2025-04-08 09:00:00,2829.0,2942.0,2666.0,2694.0,355156837.3907639,1001716948038.5055
2025-04-09 09:00:00,2694.0,3082.0,2595.0,3016.0,501196851.5248434,1413356853892.0762
2025-04-10 09:00:00,3016.0,3024.0,2856.0,2909.0,250313345.67708436,738037229918.6488
2025-04-11 09:00:00,2908.0,2996.0,2879.0,2944.0,143608948.162084,422938148881.67584
2025-04-12 09:00:00,2944.0,3170.0,2925.0,3125.0,174793345.80733827,534971940631.28
2025-04-13 09:00:00,3125.0,3259.0,3023.0,3078.0,203177739.17559034,638039203886.5977
2025-04-14 09:00:00,3078.0,3155.0,3056.0,3085.0,135801360.72705576,421633800905.35504
2025-04-15 09:00:00,3088.0,3166.0,3046.0,3047.0,121558748.33029626,377857617630.476
2025-04-16 09:00:00,3046.0,3079.0,2966.0,3019.0,156096552.43078706,472231119112.55164
2025-04-17 09:00:00,3020.0,3054.0,2974.0,2985.0,99940239.57468706,301040710991.58826
2025-04-18 09:00:00,2987.0,3023.0,2953.0,2984.0,79416456.6044824,237361815043.7252
2025-04-19 09:00:00,2985.0,3025.0,2983.0,3009.0,50198123.07948793,150956537259.9308
2025-04-20 09:00:00,3009.0,3018.0,2951.0,2994.0,64836913.80349786,193443760552.34467
2025-04-21 09:00:00,2994.0,3062.0,2970.0,3006.0,112206333.17485417,339527513344.4258
2025-04-22 09:00:00,3006.0,3217.0,2980.0,3170.0,167844389.63299838,517898621226.2382
2025-04-23 09:00:00,3168.0,3296.0,3143.0,3180.0,193196362.2064905,620503178720.7856
2025-04-24 09:00:00,3181.0,3206.0,3055.0,3160.0,132676685.18705703,416269400116.3433
2025-04-25 09:00:00,3160.0,3196.0,3122.0,3149.0,97280757.79449007,307669432255.51624
2025-04-26 09:00:00,3149.0,3235.0,3145.0,3160.0,86232088.63751505,274219992986.42322
2025-04-27 09:00:00,3160.0,3299.0,3129.0,3243.0,148859798.31231174,478661588059.9107
2025-04-28 09:00:00,3244.0,3390.0,3203.0,3303.0,174173257.5943141,576289572163.8712
2025-04-29 09:00:00,3303.0,3335.0,3216.0,3235.0,89619294.60599881,294190254433.691
2025-04-30 09:00:00,3235.0,3249.0,3070.0,3163.0,119069135.3844321,376965179793.6674
2025-05-01 09:00:00,3163.0,3244.0,3156.0,3189.0,68338051.15808997,218685635910.85968
2025-05-02 09:00:00,3190.0,3220.0,3138.0,3158.0,64860103.28485226,205784258551.80148
2025-05-03 09:00:00,3158.0,3168.0,3123.0,3141.0,37716521.84458546,118693866649.15863
2025-05-04 09:00:00,3141.0,3180.0,3094.0,3101.0,49174254.72971161,154338082799.2523
2025-05-05 09:00:00,3101.0,3130.0,3006.0,3038.0,80629977.19819295,246927745815.9024
2025-05-06 09:00:00,3038.0,3068.0,2963.0,3057.0,96160427.39658725,289155223166.4465
2025-05-07 09:00:00,3057.0,3076.0,2991.0,3018.0,56222408.35286857,170400955244.6638
2025-05-08 09:00:00,3019.0,3262.0,3002.0,3262.0,151822564.62325573,477637931264.9317
2025-05-09 09:00:00,3262.0,3393.0,3210.0,3267.0,215510627.71166924,711257376695.7328
2025-05-10 09:00:00,3268.0,3425.0,3266.0,3417.0,147682329.60126844,494822419704.9408
2025-05-11 09:00:00,3417.0,3434.0,3267.0,3307.0,121575215.26849489,405179081683.7048
2025-05-12 09:00:00,3307.0,3707.0,3298.0,3587.0,451484644.03319377,1597841249672.5864
2025-05-13 09:00:00,3587.0,3639.0,3433.0,3618.0,217406969.68656963,771986948048.8065
2025-05-14 09:00:00,3618.0,3709.0,3560.0,3592.0,180535165.276651,656163587386.6819
2025-05-15 09:00:00,3594.0,3615.0,3314.0,3363.0,200292808.11277354,693123826517.2429
2025-05-16 09:00:00,3364.0,3435.0,3311.0,3370.0,123341041.35643551,417467412628.8377
2025-05-17 09:00:00,3370.0,3387.0,3280.0,3347.0,95374670.39747095,317578464114.7167
2025-05-18 09:00:00,3347.0,3460.0,3330.0,3428.0,88546153.68023142,300619983698.6643
2025-05-19 09:00:00,3428.0,3446.0,3255.0,3352.0,121737702.15598665,404753703207.0821
2025-05-20 09:00:00,3350.0,3385.0,3283.0,3323.0,74201134.43566018,247223256480.36313
2025-05-21 09:00:00,3322.0,3366.0,3274.0,3328.0,92888573.576287,307876246354.211
2025-05-22 09:00:00,3331.0,3408.0,3325.0,3369.0,96925916.9275256,325861713954.47205
2025-05-23 09:00:00,3369.0,3426.0,3200.0,3211.0,166208096.8614756,550791274259.2583
2025-05-24 09:00:00,3212.0,3290.0,3200.0,3257.0,45647932.56370754,148657442744.9952
2025-05-25 09:00:00,3257.0,3271.0,3185.0,3269.0,56768549.58334189,183168374078.4341
2025-05-26 09:00:00,3270.0,3279.0,3197.0,3216.0,50439316.47662089,163334043668.4861
