,open,high,low,close,volume,value,returns,log_returns,high_low_ratio,close_open_ratio,volume_change,volume_ma_ratio,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,atr_ratio,sma_5,ema_5,price_to_sma_5,sma_10,ema_10,price_to_sma_10,sma_20,ema_20,price_to_sma_20,sma_50,ema_50,price_to_sma_50,sma_100,ema_100,price_to_sma_100,volatility_5,volatility_20,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,future_return,label,emergency
2025-10-19 23:00:00,164064000.0,164181000.0,163633000.0,164007000.0,89.46410939,14666082412.57486,-0.00026211520877783556,-0.0002621495669731734,1.0033489577285755,0.9996525746050322,0.012577410739026407,,50.0,136327.72534915805,47413.566799112035,88914.158550046,,,,,,,,163722600.0,163681922.81658956,1.0017370845564388,163122100.0,163427072.2954771,1.0054247707698711,,163274082.0157983,,,163188177.10811412,,,163162152.28664994,,0.0022575963004882755,,1186000.0,0.0072840726933258715,1006000.0,0.006171741277660958,,,0.016359057845092062,1,0
2025-10-20 00:00:00,164007000.0,164604000.0,164007000.0,164464000.0,56.61743268,9304345058.36399,0.0027864664313108634,0.0027825914304286828,1.0036400885328065,1.0027864664313109,-0.3671492057984036,,64.9942726231386,184058.3268046379,75999.75254507524,108058.57425956267,,,,,,727642.8571428572,0.004424329075924562,163919800.0,163943511.2790394,1.0033199162029236,163303500.0,163627690.17652595,1.007106400046539,,163424442.7376598,,,163304847.7021272,,,163267707.9861971,,0.0019487213601626831,,986000.0,0.006031392603286001,1814000.0,0.011152782047340937,,,0.012379608911372797,1,0
2025-10-20 01:00:00,164470000.0,164987000.0,164151000.0,164682000.0,50.44383997,8303637480.08837,0.001325518046502605,0.0013246403229967526,1.0050928718070558,1.0012889888733507,-0.10904049190808351,,66.65939341042986,230642.43324011564,108056.17373506835,122586.25950504729,,,,,,778714.2857142857,0.004728593809367665,164132800.0,164190237.6246836,1.0033460709864208,163515700.0,163829320.992515,1.0071326484245855,,163578553.9297172,,,163424533.22806174,,,163375759.49358284,,0.001938664204447464,,1065000.0,0.0065091035772566475,2122000.0,0.013053641732283516,,,0.01106981940952867,1,0
2025-10-20 02:00:00,164765000.0,165750000.0,164682000.0,165470000.0,71.57972976,11831247764.85704,0.004784979536318401,0.0047735679101898985,1.0064852260720663,1.004278821351622,0.41899843078104215,,70.10369790647623,310883.1809100807,149796.45977414533,161086.72113593534,,,,,,818571.4285714285,0.004946947655595749,164534600.0,164617475.5266985,1.0056851264111013,163813600.0,164140161.5713777,1.0101114925744872,,163804184.98575407,,,163594208.41658312,,,163527188.34241715,,0.00196948307320381,,2009000.0,0.012290393427178303,2979000.0,0.018333323076354935,,,0.002393183054330006,0,0
2025-10-20 03:00:00,165469000.0,165924000.0,165336000.0,165811000.0,32.11617803,5323398662.8853,0.0020607965190064803,0.0020586759906786063,1.0035563942517056,1.002066852401356,-0.5513230053021647,,77.888050813815,389322.53369906545,198805.25450762728,190517.27919143817,,,,,,827785.7142857143,0.004992344984866591,164886800.0,165015721.22094095,1.0056050575303783,164186100.0,164454315.87096706,1.0098966964925777,,164037955.74269488,,,163770389.8167569,,,163684086.57693762,,0.0018610241348469359,,1761000.0,0.01073453215483089,3725000.0,0.02298162703749851,,,0.004426726815470516,0,0
2025-10-20 04:00:00,165885000.0,165885000.0,164995000.0,165119000.0,22.7894492,3767307177.35076,-0.004173426370988609,-0.0041821594211227525,1.0053941028516016,0.995382343189559,-0.29040593875422605,,72.95036252091467,400984.4843200445,239982.8908203262,161001.59349971832,,,,,,851357.1428571428,0.005156021674411442,165109200.0,165050170.79056633,1.0000593546574026,164415900.0,164578520.5401014,1.0042763504016339,,164161264.55025843,,,163873423.60298792,,,163778069.75708205,,0.003349490796728744,,1112000.0,0.006780198406165505,2298000.0,0.014113658557556974,,,0.0049358341559724295,0,0
2025-10-20 05:00:00,165120000.0,165384000.0,164982000.0,165000000.0,25.22903178,4165399272.96867,-0.0007206923491542838,-0.0007209521727280899,1.0024366294504856,0.9992732558139535,0.10704877325424778,,72.55917159763314,397435.8363724053,271933.9431219084,125501.89325049688,,,,,,839214.2857142857,0.005086147186147186,165216400.0,165033439.64640903,0.9986902026675318,164568100.0,164656884.0229962,1.0026244454423427,,164255166.6745942,,,163956408.2866253,,,163854605.73266295,,0.0033424848162358174,,536000.0,0.003259071894153198,1522000.0,0.009310121239555214,,,0.00791515151515143,0,0
2025-10-20 06:00:00,165044000.0,165141000.0,164639000.0,165099000.0,43.94633051,7247793465.22131,0.0005999999999999339,0.0005998200719675495,1.0030490952933389,1.0003332444681419,0.7418952456525862,0.7477906110905835,73.97940419271791,396358.01685649157,297109.00658933946,99249.0102671521,166019426.011499,163821850.0,161624273.988501,0.026828851114780936,0.7905815301307471,853714.2857142857,0.00517092341997399,165299800.0,165055299.67154208,0.9987852374897005,164716300.0,164738748.1616483,1.0023233887599468,163821850.0,164348086.05048987,1.0077959686085831,,164037770.1433029,,,163929347.31854942,,0.0033218069465537183,,417000.0,0.002532152876452809,1482000.0,0.009057738499055779,,,0.004536671936232306,0,0
2025-10-20 07:00:00,165099000.0,165996000.0,165001000.0,165644000.0,80.96999364,13414740994.75249,0.0033010496732264194,0.0032956131695808582,1.0060302664832335,1.0033010496732264,0.8424745069801731,1.3059566391767476,81.89315166726425,426831.5514102578,323295.0390732918,103536.512336966,166263519.39537796,163946300.0,161629080.60462204,0.028268029170258356,0.8663226717734007,860857.1428571428,0.00519703184454096,165334600.0,165251572.464264,1.0018713566307356,164934600.0,164905809.5496882,1.0043010987385304,163946300.0,164488694.70971426,1.0103552199714174,,164148601.06470013,,,164028348.0267644,,0.0028815225134952082,0.0025763628775997264,174000.0,0.0010515501299328545,2183000.0,0.013354867521916614,2489000.0,0.015255431951211929,0.0026321508777860103,0,0
2025-10-20 08:00:00,165644000.0,165644000.0,164658000.0,164806000.0,76.68597927,12661650840.79465,-0.0050590422834512205,-0.005071882562514042,1.0059881694178237,0.9949409577165488,-0.05290866625292223,1.1916333789084261,67.4705157542686,389128.7083796263,336559.64847651834,52569.05990310793,166349368.35331613,164015850.0,161682331.64668387,0.028454790842667076,0.6693044322700804,755428.5714285715,0.004583744350500416,165133600.0,165103028.4555357,0.9980161517704452,165010200.0,164887440.1345789,0.9987625007423784,164015850.0,164522672.1642677,1.0048175222089817,,164192650.0283425,,,164071607.0601217,,0.003444637593275054,0.0028752554421124002,-1005000.0,-0.006061117778675684,756000.0,0.004608351112465714,1391000.0,0.00851207049536451,0.0067048529786537525,0,0
2025-10-20 09:00:00,164806000.0,164882000.0,163398000.0,164347000.0,121.11312747,19856833608.57895,-0.0027850927757484545,-0.0027889783627903925,1.0090821185081824,0.9972149072242515,0.5793386043044266,1.7715873049185675,57.924493890206094,324091.66161578894,334051.2440984217,-9959.582482632773,166370615.45789278,164083150.0,161795684.54210722,0.027881783813789234,0.5576730020314842,789928.5714285715,0.00480646784808102,164979200.0,164850996.51310435,0.9961680017844674,165044200.0,164788195.97662523,0.995775677061054,164083150.0,164504081.14199942,1.0016080261745341,,164202712.60468563,,,164086396.70074698,,0.003192836217611893,0.0028894129750662865,-772000.0,-0.004675415912160363,340000.0,0.0020730822464893883,1346000.0,0.008257618051422888,0.00815348013654038,0,0
2025-10-20 10:00:00,164347000.0,164500000.0,164000000.0,164302000.0,47.6829855,7831433776.93769,-0.00027381090010769604,-0.0002738483931563647,1.0030487804878048,0.9997261890998923,-0.6062938304370747,0.7085227114257535,56.35553906105029,266659.89076018333,320509.0220954838,-53849.13133530045,166352402.70507953,164165750.0,161979097.29492047,0.026639572567110078,0.5311549245299666,775928.5714285715,0.004722575327315379,164839600.0,164667986.804042,0.9967386477521178,165028000.0,164699074.97635797,0.9956007465399811,164165750.0,164482919.4114909,1.000829953872839,,164209021.58087146,,,164097595.7442524,,0.0032064820712069623,0.0028314577065052583,-698000.0,-0.004230303030303029,-162000.0,-0.0009850179978596607,1652000.0,0.010156778358438423,0.003980474979002002,0,0
2025-10-20 11:00:00,164346000.0,165243000.0,164000000.0,165033000.0,88.66247552,14606173620.75238,0.00444912417377763,0.0044392560795787584,1.007579268292683,1.004180205176883,0.8594153572871397,1.286049520912294,63.179074446680076,269672.0136823058,310303.0633909989,-40631.049708693114,166370886.857235,164289400.0,162207913.142765,0.0253392715200739,0.6786223144804711,828214.2857142857,0.005018476824115696,164826400.0,164789662.68798527,1.0012534399829154,165063100.0,164760193.58347973,0.9998176454943595,164289400.0,164539982.2817765,1.0045261593261647,,164260135.83607337,,,164144670.2650838,,0.004002817963565621,0.002951079787232159,-66000.0,-0.00039976014391363,351000.0,0.002131380478740841,2473000.0,0.015212844488188937,-0.0019996000799840097,0,0
2025-10-20 12:00:00,165033000.0,166648000.0,164646000.0,166440000.0,135.84954458,22529397941.53691,0.008525567613749896,0.008489430211493574,1.0121594208179974,1.00852556761375,0.5322101462118076,1.8202494362829789,67.62017104099085,367651.0954298079,321807.4396424832,45843.65578732471,166599015.1924033,164486850.0,162374684.8075967,0.0256818729570575,0.9623573021240933,902928.5714285715,0.005424949359700622,164985600.0,165339789.6494558,1.008815314791109,165160100.0,165067277.69633693,1.007749450381781,164486850.0,164735420.80429965,1.0118742014939188,,164392343.7198193,,,164256762.05805486,,0.005504271887511966,0.0034056949804123536,796000.0,0.004805486464948938,970000.0,0.00586208980479852,3949000.0,0.024302884467447328,-0.014167267483777946,-1,0
2025-10-20 13:00:00,166495000.0,166801000.0,165939000.0,166230000.0,136.72802468,22745434679.10961,-0.0012617159336697492,-0.0012625125673725133,1.0051946799727611,0.9984083606114298,0.006466566396787998,1.7612268048671218,65.99510720967046,424809.31237637997,342457.74356044113,82351.56881593884,166619325.2612494,164694050.0,162768774.7387506,0.023380022062113273,0.8988910133824856,925357.1428571428,0.005566727683674083,165270400.0,165636531.65591052,1.0058062423761303,165202000.0,165279623.61767733,1.006222684955388,164694050.0,164887992.24246305,1.0093260806932611,,164501458.085608,,,164350405.8511629,,0.004661680417878336,0.0033459302365869714,1424000.0,0.008640462119097636,419000.0,0.002526973481855821,4144000.0,0.025566674481448226,-0.021476267821692874,-1,0
2025-10-20 14:00:00,166230000.0,166870000.0,166063000.0,166867000.0,85.83363522,14290715445.79265,0.0038320399446549747,0.003824716383077493,1.004859601476548,1.003832039944655,-0.37223085449463544,1.1551610597972886,66.85369617057091,509974.43218269944,376026.0117587242,133948.4204239752,166843095.87047476,164896350.0,162949604.12952524,0.02361175211549262,1.0061395094983339,940357.1428571428,0.005635369143432451,165774400.0,166046692.58342052,1.006590884961731,165376800.0,165569288.71966165,1.0090109374470906,164896350.0,165088642.23033172,1.0119508406341318,,164639140.81980374,,,164466621.7132018,,0.003943015942277709,0.003313362164134663,2520000.0,0.0153334104060312,1748000.0,0.010586304422870674,4046000.0,0.024849374466438645,-0.028807373537008463,-1,0
2025-10-20 15:00:00,166867000.0,167468000.0,166866000.0,167409000.0,126.8221797,21200517300.15861,0.003248095788861871,0.003242832120587765,1.0036076852084908,1.0032480957888619,0.47753476099366354,1.642396248065318,68.29464645109351,609563.2996954024,422805.85765138746,186757.44204401493,167221932.2882029,165092900.0,162963867.7117971,0.025791930339862122,1.0439325680577136,923642.8571428572,0.005517283163646263,166395800.0,166500798.6079228,1.0060890959988174,165617700.0,165904777.826485,1.0108158729411167,165092900.0,165322463.16440585,1.0140290709049269,,164797352.13813445,,,164599008.14176336,,0.003488208132821935,0.0032828680924032873,3107000.0,0.01891029932684929,2409000.0,0.014599999999999946,3931000.0,0.02404604900965257,-0.026898195437521255,-1,0
2025-10-20 16:00:00,167410000.0,167434000.0,166429000.0,166683000.0,99.3596356,16583835539.68438,-0.004336684407648339,-0.004346115098637419,1.0060386110593706,0.995657368138104,-0.2165437005180254,1.2999570346891622,58.20592612636991,627504.3390728235,463796.2976425677,163708.0414302558,167369296.90385482,165246200.0,163123103.09614518,0.02569616613095874,0.8383736270801543,919142.8571428572,0.005514316739816641,166725800.0,166561532.72201604,0.9997432910803247,165776100.0,166046617.34864852,1.0054706317738202,165246200.0,165458809.40583137,1.0086949049357867,,164903163.9047753,,,164690469.1918765,,0.004957052944691966,0.0035085701426044785,1650000.0,0.009998000399920048,1584000.0,0.009594243453927565,3066000.0,0.018738884101285214,-0.02088995278462713,-1,0
2025-10-20 17:00:00,166683000.0,167047000.0,166150000.0,166605000.0,68.54492381,11420395215.64766,-0.00046795414049427553,-0.0004680636652027717,1.0053987360818537,0.9995320458595057,-0.3101330998641465,0.8851407737822403,55.56958473625141,628541.7916679978,496778.0600030075,131763.73166499037,167433488.3465349,165403400.0,163373311.6534651,0.024547117490147215,0.7959477113523095,941214.2857142857,0.005649375983399572,166758800.0,166576021.8650522,0.9990777098419994,165872200.0,166148343.66554996,1.004417859050522,165403400.0,165573106.08473384,1.0072646632415052,,164997074.25443438,,,164772516.87623218,,0.003378122471588845,0.0034964789185312397,165000.0,0.0009913482335976997,961000.0,0.005801598609065151,3144000.0,0.019233945711821132,-0.024044896611746358,-1,0
2025-10-20 18:00:00,166617000.0,166623000.0,166104000.0,166310000.0,35.37956685,5883797988.61382,-0.0017706551424027106,-0.0017722246051445113,1.003124548475654,0.9981574509203742,-0.4838484765397246,0.4730463566338237,58.847125241420294,600366.2953352928,517512.13429554086,82854.16103975195,167479792.9172146,165516400.0,163553007.0827854,0.023724451682305827,0.7020991297874938,914714.2857142857,0.005500055833769982,166774800.0,166487347.70450404,0.9972130082002797,166022600.0,166177783.60383782,1.001731089622738,165516400.0,165646260.437105,1.0047946910396794,,165068385.27897814,,,164836921.35672814,,0.0034403748217253275,0.0034890406783858437,80000.0,0.00048126090356737095,1504000.0,0.009125881339271613,2260000.0,0.013776287717159441,-0.021971017978473895,-1,0
2025-10-20 19:00:00,166310000.0,166593000.0,166115000.0,166135000.0,44.30853926,7371581629.4585,-0.0010522518188924579,-0.0010528058245073474,1.0028775246064474,0.9989477481811075,0.25237653269912763,0.6108731164290405,58.3615735965817,558449.3821308613,525704.7765665511,32744.605564310215,167468921.9210465,165622800.0,163776678.0789535,0.02229308912838686,0.6387232322417941,920142.8571428572,0.005538525037727494,166628400.0,166369898.28818497,0.9970389201360632,166201400.0,166169994.40254432,0.9996004847131251,165622800.0,165694584.50475982,1.0030925693805441,,165125456.31096897,,,164890122.21282557,,0.0027378128376241016,0.0035048281580529438,-732000.0,-0.004386727153960934,1788000.0,0.010879419764279197,2128000.0,0.012975055942734182,-0.016287958587895335,-1,0
2025-10-20 20:00:00,166116000.0,166377000.0,165860000.0,166294000.0,51.45526095,8543741842.00834,0.0009570529990670096,0.00095659531584029,1.0031170866996262,1.0010715403693804,0.1612944549596511,0.7119369850858377,58.7264495399445,531072.807302922,526778.9273729911,4293.879929930903,167498973.71041083,165714300.0,163929626.28958917,0.021539163613651126,0.6624106402807246,921214.2857142857,0.005539672421820905,166405400.0,166344598.83272794,0.9993305505710752,166400600.0,166192565.4471019,0.9993593773099376,165714300.0,165753636.88137433,1.0034981893536044,,165187100.27092272,,,164946465.68771294,,0.001954809621783298,0.0034698498017734516,-1115000.0,-0.00666033486849571,1992000.0,0.012124015532373411,1830000.0,0.01112705516100787,-0.015424489157756738,-1,0
2025-10-20 21:00:00,166294000.0,166688000.0,166129000.0,166280000.0,45.02087741,7491070061.08704,-8.418824491562837e-05,-8.419178894483116e-05,1.003364855022302,0.9999158117550844,-0.12504811794176718,0.6252563266529145,55.03483217226092,502494.3994126022,521920.05078641046,-19425.651373808272,167526598.957333,165794200.0,164061801.042667,0.020898185308448648,0.6402101975251364,890071.4285714285,0.00535284717687893,166324800.0,166323065.87369728,0.9997306475041605,166525300.0,166208476.81119448,0.9985269505594645,165794200.0,165805322.93324813,1.0029301386900145,,165243983.7609555,,,164998919.48461863,,0.0010265392634298393,0.0034677801291549317,-403000.0,-0.002417763059220146,1247000.0,0.007556064544666841,1598000.0,0.009703549871874273,-0.014619918210247773,-1,0
2025-10-20 22:00:00,166270000.0,166650000.0,166000000.0,166593000.0,42.73163018,7104379828.1461,0.0018823670916525703,0.0018805976588521208,1.0039156626506025,1.0019426234437963,-0.050848569856870585,0.605594400369303,65.42911414263511,497891.75390797853,517112.83137883473,-19221.077470856195,167611070.45959663,165850350.0,164089629.54040337,0.021232640866861406,0.7108937838349805,866071.4285714285,0.005198726408501129,166322400.0,166413043.95699385,1.0016269606499184,166540600.0,166278441.10650375,1.0003146379921772,165850350.0,165882440.61752468,1.0044778319732217,,165313308.0538861,,,165060420.4511091,,0.0014754559897511327,0.003336774987693743,-12000.0,-7.202664986050156e-05,153000.0,0.0009192501802450792,1123000.0,0.006786728712153245,-0.01857821156951367,-1,0
2025-10-20 23:00:00,166640000.0,166766000.0,166034000.0,166690000.0,47.0930392,7838287925.71398,0.0005822573577520807,0.0005820879117076994,1.0044087355601865,1.0003000480076811,0.1020651213545627,0.6603959258978062,71.578559587401,495889.6683591604,512867.0965191112,-16977.428159950767,167694328.0816523,165894300.0,164094271.9183477,0.021700903305928092,0.7210243295953463,812357.1428571428,0.004873460572662684,166398400.0,166505362.6661741,1.0017524206963528,166586600.0,166353314.64112827,1.0006206981834074,165894300.0,165961294.57187787,1.0047964276048063,,165383203.7213094,,,165122132.12523562,,0.0011031930374494525,0.0033130202357123674,380000.0,0.0022848896638807403,460000.0,0.002767250195512272,879000.0,0.0053012164452297394,0.006173135760993542,0,0
2025-10-21 00:00:00,166690000.0,167013000.0,166371000.0,166500000.0,44.80750162,7471192805.20497,-0.001139840422340832,-0.001140490534498064,1.0038588455920803,0.9988601595776592,-0.04853238650182512,0.61879229831606,69.71654108360244,474213.53903606534,505134.77908300067,-30921.24004693533,167744000.65281442,165963350.0,164182699.34718558,0.021458359966997752,0.650689299765733,822500.0,0.00493993993993994,166471400.0,166503575.110419,1.0001718012823824,166549900.0,166379997.72392982,0.9997003900932994,165963350.0,166013770.05061713,1.0032335452375478,,165439256.5996826,,,165173385.52441987,,0.0011334319297254807,0.003165038065208366,365000.0,0.0021970084569777892,-367000.0,-0.0021993563736388833,1381000.0,0.00836366499312624,0.0124084084084084,1,0
2025-10-21 01:00:00,166501000.0,166950000.0,165800000.0,166505000.0,50.12757657,8334082902.48858,3.0030030029992716e-05,3.0029579137667764e-05,1.0069360675512666,1.0000240238797364,0.11873179172358439,0.6805620771447706,65.18151815181518,452183.1832418144,494542.70000375767,-42359.51676194329,167774475.01369134,166038600.0,164302724.98630866,0.02090929475063432,0.6343414693803907,815857.1428571428,0.004899895756026202,166513600.0,166504050.07367712,0.9999483525669975,166459500.0,166402734.48601317,1.0002733397613233,166038600.0,166061517.20834818,1.002808985380508,,165492166.40401712,,,165222071.48425993,,0.0011030250630840162,0.0031552182979753467,211000.0,0.0012688371197999704,-904000.0,-0.005399948628807327,1505000.0,0.009121212121212086,0.004252124560824022,0,0
2025-10-21 02:00:00,166500000.0,166929000.0,165500000.0,165866000.0,36.95805068,6134410130.75517,-0.003837722590913195,-0.0038451055434581155,1.0086344410876134,0.9961921921921922,-0.2627201790138326,0.5041563305049443,42.96568627450981,380935.4899777174,471818.2373993612,-90882.74742164381,167758460.78372678,166076950.0,164395439.21627322,0.020249779198459286,0.43727367018947527,774928.5714285715,0.004672015792438302,166430800.0,166291366.69655016,0.996606397373563,166377800.0,166305114.51666895,0.9969238684487954,166076950.0,166042550.28835878,0.9987298056714071,,165510534.134672,,,165245226.4741328,,0.002160880330839816,0.0032975932387329537,-414000.0,-0.0024897762809718005,-817000.0,-0.004901519651074215,767000.0,0.004645697430026852,0.004208216270965792,0,0
2025-10-21 03:00:00,165977000.0,166689000.0,165854000.0,166545000.0,13.03272837,2167895833.65687,0.00409366597132621,0.004085309718160523,1.0050345484582826,1.0034221609018117,-0.6473642919416009,0.18642188099888918,53.462299406462954,372830.0547836721,452018.4954065141,-79188.440622842,167802949.4810656,166122000.0,164441050.5189344,0.0202375300208955,0.6258217468058137,773000.0,0.004641388213395779,166421200.0,166375911.13613078,1.0007438956094536,166371800.0,166348741.71645078,1.0010410418111724,166122000.0,166091206.24676752,1.0025463213782642,,165560861.86343315,,,165291221.81337854,,0.0028770915448816004,0.0033408356272968892,-48000.0,-0.0002881273522896688,-60000.0,-0.00036013324930228574,901000.0,0.005439376011204811,0.00017412711279241044,0,0
2025-10-21 04:00:00,166663000.0,166681000.0,165754000.0,165934000.0,21.42962226,3559789269.68813,-0.003668678135038572,-0.0036754242392453406,1.005592625215681,0.9956259037698829,0.6442928642116708,0.3191446750070319,39.686049082467385,315244.0637316704,424661.28177719377,-109417.21804552339,167745255.8392694,166178400.0,164611544.1607306,0.01885751504731541,0.422009417243529,781571.4285714285,0.004710134321907677,166270000.0,166228607.4181664,0.9979791904733265,166334200.0,166273317.64232683,0.9975940005122218,166178400.0,166076007.10082528,0.998529291412121,,165578845.6997272,,,165313618.8675248,,0.0032463390957353745,0.0032368117987723846,-756000.0,-0.004535365048893181,-376000.0,-0.002260838193734571,1128000.0,0.006844411004453654,0.0006448346933118909,0,0
2025-10-21 05:00:00,165931000.0,166456000.0,165720000.0,166306000.0,13.20399019,2193642945.1463,0.0022418551954390686,0.002239345987567767,1.004441226164615,1.0022599755319983,-0.3838440066838583,0.21382429694022287,37.33057661382954,295218.8420217633,398771.031827001,-103552.1898052377,167584767.97200808,166276350.0,164967932.02799192,0.01573787218697162,0.5113304772000705,791142.8571428572,0.004757151618960574,166231200.0,166254404.94613555,1.0004499756964997,166351300.0,166279260.95226842,0.9997276847250367,166276350.0,166098211.38736135,1.000178317601992,,165613579.83607078,,,165347685.10635453,,0.0035253341692134364,0.0031754673828456688,-194000.0,-0.0011651651651651829,171000.0,0.0010292834140910312,1959000.0,0.011919901184688442,-0.006728560605149592,0,0
