,open,high,low,close,volume,value,returns,log_returns,high_low_ratio,close_open_ratio,volume_change,volume_ma_ratio,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,atr_ratio,sma_5,ema_5,price_to_sma_5,sma_10,ema_10,price_to_sma_10,sma_20,ema_20,price_to_sma_20,sma_50,ema_50,price_to_sma_50,sma_100,ema_100,price_to_sma_100,volatility_5,volatility_20,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,future_return,label,emergency
2025-09-20 02:00:00,162251000.0,162269000.0,161639000.0,161737000.0,32.5622488,5272899423.66966,-0.0031679311683748823,-0.0031729596851236535,1.0038975742240424,0.9968320688316251,-0.2638127486162527,0.4784368061957462,,-160105.5881817639,-61225.742502897905,-98879.84567886598,163229933.48574919,162520650.0,161811366.51425081,0.00872853370632206,-0.05242368936044297,417500.0,0.002581351205970186,162099200.0,162067410.5786068,0.9977655657770057,162270300.0,162233495.33440754,0.996713508263681,162520650.0,162409811.7086924,0.9951781512072466,162413340.0,162359036.96461463,0.9958356868961626,161870900.0,161904815.70873243,0.9991727975812824,0.0020807780667796553,0.0014055664859137903,-379000.0,-0.00233783216955763,-1050000.0,-0.006450146510470711,-1075000.0,-0.006602707417143749,0.0024236878388990135,0,0
2025-09-20 03:00:00,161737000.0,162000000.0,161639000.0,161760000.0,17.5626183,2840565457.57281,0.0001422061742211156,0.00014219606388161273,1.0022333718966339,1.0001422061742211,-0.46064479735809893,0.26388845518889076,,-190062.0902801454,-86993.01205834742,-103069.07822179799,163267707.66711703,162481400.0,161695092.33288297,0.00967874066960316,0.04127370864575898,409714.28571428574,0.0025328529037727853,161988200.0,161964940.38573787,0.9985912554124313,162152400.0,162147405.27360618,0.99758005431927,162481400.0,162347924.8792931,0.9955601071876535,162424540.0,162335545.31893203,0.9959086231674106,161889220.0,161901948.00758645,0.9992017998480689,0.0019094698157321348,0.0013743100678973888,-555000.0,-0.0034192773311154667,-1179000.0,-0.007235836724172828,-785000.0,-0.0048294318496416855,0.0017309594460930278,0,0
2025-09-20 04:00:00,161760000.0,161873000.0,161500000.0,161501000.0,34.02870619,5497732843.42064,-0.0016011374876360174,-0.001602420678155718,1.00230959752322,0.998398862512364,0.9375645253304856,0.5318046472275165,,-232027.30314609408,-115999.87027589678,-116027.4328701973,163332874.4970557,162432550.0,161532225.5029443,0.01108551822963697,-0.017341249208705303,422357.14285714284,0.0026151983136769607,161894000.0,161810293.59049192,0.99757248570052,162048900.0,162029877.04204142,0.996618921819278,162432550.0,162267265.36697948,0.9942650041509538,162429140.0,162302818.05150762,0.9942858775217304,161903330.0,161894008.2711592,0.9975149986105907,0.0018254985776252756,0.0014074148367745295,-471000.0,-0.002907910009137371,-1035000.0,-0.006367820052173068,-977000.0,-0.006013121776486607,0.0036408443291373604,0,0
2025-09-20 05:00:00,161501000.0,161904000.0,161500000.0,161787000.0,23.84118254,3856292266.32482,0.001770886867573651,0.0017693206961604294,1.002501547987616,1.0017708868675737,-0.2993802818455027,0.38792887598532066,,-239447.03056928515,-140689.3023345745,-98757.72823471067,163291994.28375727,162376600.0,161461205.71624273,0.01127495321071225,0.1779529813208112,428714.28571428574,0.0026498685661659202,161807200.0,161802529.06032795,0.9998751600670428,161993400.0,161985717.57985207,0.9987258740170896,162376600.0,162221525.80821952,0.9963689349327428,162450660.0,162282589.89261588,0.9959146980381612,161921620.0,161891889.25051773,0.9991686100966628,0.0018949273321906504,0.001323398306565746,-434000.0,-0.0026753626225951566,-555000.0,-0.003418708652104807,-1119000.0,-0.006868991933998703,0.0026207297248852512,0,0
2025-09-20 06:00:00,161786000.0,162087000.0,161725000.0,161847000.0,23.59117926,3820934601.5519,0.00037085797993663405,0.00037078922911332846,1.0022383675993198,1.0003770412767483,-0.01048619461641842,0.40561827420103824,,-237745.14144992828,-160100.47015764526,-77644.67129228302,163240305.92930582,162325800.0,161411294.07069418,0.011267536390466846,0.23821930254544935,433214.28571428574,0.002676690242724831,161726400.0,161817352.7068853,1.0007457038554002,161950700.0,161960496.20169714,0.9993596816809066,162325800.0,162185856.6836272,0.9970503764651091,162465420.0,162265507.93603534,0.9961935284443915,161936390.0,161891000.33597478,0.99944799312866,0.0019142926726109003,0.0013329906482368679,-404000.0,-0.0024899692451818556,-427000.0,-0.002631351910965418,-1016000.0,-0.006238372128721692,0.002798939739383499,0,0
2025-09-20 07:00:00,161847000.0,162120000.0,161845000.0,162106000.0,16.32638253,2645361448.55669,0.0016002768046363691,0.0015989977261152784,1.001699156600451,1.0016002768046364,-0.30794546766544306,0.2930742510455691,,-213041.43753644824,-170688.66363340587,-42352.77390304237,163167547.3415177,162287050.0,161406552.6584823,0.010851110319864547,0.39718878668734564,429642.85714285716,0.00265038220141671,161800200.0,161913568.47125688,1.001889985302861,161949700.0,161986951.4377522,1.0009651144769025,162287050.0,162178251.2851865,0.9988843841822252,162488080.0,162259252.72285488,0.9976485659748088,161949950.0,161895257.84188414,1.0009635693002683,0.0013579235381477321,0.0013978881144671926,369000.0,0.002281481664677898,-10000.0,-6.168422610974833e-05,-775000.0,-0.004758074913587262,0.0012337606257633027,0,0
2025-09-20 08:00:00,162103000.0,162162000.0,161976000.0,162138000.0,45.74293924,7414509395.07562,0.00019740170012205738,0.00019738221897015135,1.0011483182693732,1.0002159121052665,1.8017804407036637,0.8502401636713364,,-188706.15455541015,-174292.16181780674,-14413.992737603403,163093414.68144324,162251600.0,161409785.31855676,0.01037665799835865,0.4325267172786538,413357.14285714284,0.002549415577206718,161875800.0,161988378.9808379,1.0016197603347752,161932000.0,162014414.81270635,1.0012721389225108,162251600.0,162174417.82945445,0.9992998528211741,162501940.0,162254497.7141136,0.9977603959681959,161964230.0,161900064.7133738,1.0010728912180178,0.0013549496594948587,0.0014012740234428918,378000.0,0.002336795252225521,-177000.0,-0.0010904722299233116,-709000.0,-0.004353779928399026,0.0006044233924187292,0,0
2025-09-20 09:00:00,162162000.0,162359000.0,162017000.0,162352000.0,48.49485848,7864908742.19553,0.0013198633263022952,0.0013189930723622458,1.002110889598005,1.0011716678383344,0.06016052500608837,0.9444526527195919,,-150418.32709670067,-169517.39487358555,19099.067776884884,163014457.1013972,162224950.0,161435442.8986028,0.00973348552608198,0.5804615941865249,421214.28571428574,0.0025944508581002127,162046000.0,162109585.98722526,1.001888352689977,161970000.0,162075793.93766883,1.0023584614434773,162224950.0,162191330.41712543,1.00078317176242,162509880.0,162258321.33316943,0.9990284898370487,161979750.0,161909014.10231167,1.0022981267720192,0.0007217078959549088,0.0014401821699369704,851000.0,0.005269317217849956,380000.0,0.0023460845084335435,-533000.0,-0.003272247291033592,-0.001804720607076038,0,0
2025-09-20 10:00:00,162354000.0,162406000.0,162275000.0,162403000.0,36.30912072,5893876290.93203,0.00031413225583909465,0.00031408292663234164,1.0008072716068401,1.0003018096258793,-0.25127896321267906,0.724236630730095,,-114638.19644275308,-158541.55518741906,43903.35874466598,162941510.3671222,162202650.0,161463789.6328778,0.00911033657122375,0.6355804214944875,408357.14285714284,0.0025144679769286454,162169200.0,162207390.65815017,1.001441704096709,161988200.0,162135285.94900176,1.0025606803458524,162202650.0,162211489.42501825,1.0012351832722832,162528580.0,162263995.00638056,0.9992273358937855,161994550.0,161918796.18913662,1.0025213811205378,0.0006492798268780911,0.00144401145172317,616000.0,0.003807475260682258,182000.0,0.001121926261088202,-446000.0,-0.0027387334278994313,-0.0032203838599040857,0,0
2025-09-20 11:00:00,162402000.0,162408000.0,162128000.0,162309000.0,45.60714578,7399016918.37745,-0.0005788070417418467,-0.0005789746152025509,1.0017270304944241,0.9994273469538553,0.25607959861386576,0.9232854438859074,,-92797.4878512919,-145392.74172019362,52595.253868901724,162892566.52050132,162184650.0,161476733.47949868,0.008729759820073176,0.5878281523306877,387928.5714285714,0.002390061989344839,162261600.0,162241260.43876678,1.0002921208714817,161994000.0,162166870.32191053,1.0019445164635727,162184650.0,162220776.1464451,1.0007667186752878,162544720.0,162265759.90809175,0.9985498144756717,162010540.0,161926523.1427269,1.0018422258206163,0.0008871047109903183,0.0014301450453059095,462000.0,0.0028545478136758895,58000.0,0.00035747083222914533,-360000.0,-0.0022130830090552056,-0.0021748639939868086,0,0
2025-09-20 12:00:00,162273000.0,162344000.0,162123000.0,162199000.0,30.9898299,5027866682.49688,-0.0006777196581828626,-0.0006779494139629436,1.001363162537086,0.9995439783574593,-0.3205049478542483,0.6345189273065945,,-83403.22912177444,-132994.83920050977,49591.610078735335,162804222.58882892,162155250.0,161506277.41117108,0.00800433644706442,0.5337071247330704,373214.28571428574,0.002300965392599743,162280200.0,162227173.6258445,0.9994996308853452,162040200.0,162172712.08156317,1.00098000372747,162155250.0,162218702.22773603,1.0002698031670267,162549540.0,162263141.8724794,0.9978434882067337,162025480.0,161931918.8236176,1.0010709426690172,0.0008074515457377525,0.0014214063445089481,93000.0,0.0005736986909798958,462000.0,0.002856489238702409,-588000.0,-0.003612082045863607,-0.0019482240950930985,0,0
2025-09-20 13:00:00,162169000.0,162265000.0,162000000.0,162260000.0,27.1086566,4393829528.26619,0.00037608123354648804,0.0003760105327249878,1.0016358024691359,1.0005611430051367,-0.1252402259878167,0.5720914190710558,,-70226.4938878715,-120441.17013798212,50214.67625011061,162659169.52047065,162121300.0,161583430.47952935,0.006635396095030684,0.6289346158512887,345857.14285714284,0.0021314997094610062,162304600.0,162238115.750563,0.9997252080347692,162090200.0,162188582.61218804,1.0010475648743724,162121300.0,162222635.348904,1.000855532246534,162550360.0,162263018.6617939,0.9982137228118104,162045380.0,161938415.59807733,1.0013244438070372,0.000815921157307229,0.0014037702133139873,122000.0,0.0007524454477050302,500000.0,0.00309099901088028,-679000.0,-0.004167203677449827,-0.0036053247873782945,0,0
2025-09-20 14:00:00,162250000.0,162260000.0,162138000.0,162222000.0,30.30517371,4916190679.01185,-0.00023419203747077066,-0.00023421946470822202,1.000752445447705,0.9998274268104776,0.11791499509422376,0.6512592668437964,,-62133.87803354859,-108779.7117170954,46645.83368354681,162609777.6629207,162105600.0,161601422.3370793,0.006220360837882385,0.6154354987939092,302928.5714285714,0.0018673704641082678,162278600.0,162232743.83370867,0.9996512171044118,162162300.0,162194658.50088114,1.0003681496870727,162105600.0,162222574.83948457,1.0007180504559992,162536400.0,162261410.08682108,0.9980656640604813,162063600.0,161944031.23034266,1.0009773940601097,0.000490184117204515,0.001298956081259099,-130000.0,-0.0008007292795900733,721000.0,0.004464368641680316,-314000.0,-0.001931879706649653,-0.0034027443873211327,0,0
2025-09-20 15:00:00,162221000.0,162258000.0,162187000.0,162197000.0,20.6946309,3356841547.69931,-0.00015410980015040376,-0.0001541216762858232,1.000437766282131,0.9998520536798565,-0.3171254816740663,0.4660911793486512,,-57079.733098864555,-98439.71599344924,41359.98289458468,162592280.4340521,162098350.0,161604419.5659479,0.0060942068078066155,0.5998622409138615,287357.14285714284,0.0017716551037142661,162237400.0,162220829.22247246,0.999750982202624,162203300.0,162195084.22799367,0.999961159853098,162098350.0,162220139.14048603,1.00060858114842,162519340.0,162258884.20106262,0.998016605285254,162081870.0,161949040.59995776,1.0007103200376453,0.00041605601110885504,0.0012732649573569716,-206000.0,-0.0012684494744554797,410000.0,0.002534196196233296,-145000.0,-0.0008931761343337064,-0.0030025216249375264,0,0
2025-09-20 16:00:00,162189000.0,162435000.0,162150000.0,162420000.0,38.89001818,6310897619.02557,0.0013748712984826827,0.001373927028339842,1.0017576318223866,1.001424264284261,0.8792322688876755,0.9025059371025371,,-34680.2778583169,-85687.82836642278,51007.55050810588,162614598.25504613,162105650.0,161596701.74495387,0.006279216733607117,0.8088231434957062,262714.28571428574,0.0016174996042007494,162259600.0,162287219.4816483,1.0009885393529874,162260600.0,162235978.0047221,1.0009823703351275,162105650.0,162239173.5080588,1.0019391674503635,162511720.0,162265202.46768945,0.9994356099363172,162100770.0,161958366.68752143,1.0019693305590096,0.0007867308549855252,0.0013081592241098007,111000.0,0.0006838807459845775,573000.0,0.0035403807299485557,146000.0,0.0008997128313839031,-0.0027028691047900066,0,0
2025-09-20 17:00:00,162420000.0,162486000.0,162307000.0,162353000.0,32.67627831,5306832415.77249,-0.0004125107745351908,-0.0004125958805103038,1.001102848305988,0.9995874892254648,-0.15977724261377546,0.798454782631021,,-22080.359617352486,-72966.33461660873,50885.97499925624,162638359.81546587,162117500.0,161596640.18453413,0.006425707471011674,0.7260685053898467,249714.2857142857,0.0015380946808145567,162290400.0,162309146.32109886,1.0003857282993942,162285300.0,162257254.73113626,1.0004171665579076,162117500.0,162250014.1263389,1.001452650084044,162506600.0,162268645.50817317,0.9990548076201212,162118010.0,161966181.33903074,1.0014494996576877,0.0007245543264957529,0.0012910492484913276,154000.0,0.0009494509830516584,247000.0,0.001523694372817852,237000.0,0.0014619161587998697,-0.0035539842195709825,0,0
2025-09-20 18:00:00,162342000.0,162410000.0,162254000.0,162287000.0,22.61594857,3670908226.06671,-0.00040652159183995895,-0.0004066042441429979,1.0009614554957043,0.9996612090524941,-0.3078786893830934,0.5926266570586157,,-17221.958036869764,-61817.459300660936,44595.50126379117,162634870.97674647,162116100.0,161597329.02325353,0.006399993297969415,0.6647162309192955,234214.2857142857,0.0014432103971007272,162295800.0,162301764.2140659,0.9999457780176689,162300200.0,162262662.96183875,0.9999186692314612,162116100.0,162253536.5904971,1.0010541827739503,162501720.0,162269365.29216656,0.9986786601397204,162131250.0,161972534.28776824,1.0009606414556107,0.0007580695938438789,0.0012656519243828802,27000.0,0.0001663996055714101,149000.0,0.0009189702599019522,-28000.0,-0.0001725040815697687,-0.0006100303782804462,0,0
2025-09-20 19:00:00,162287000.0,162436000.0,162250000.0,162309000.0,37.76768675,6131253839.99913,0.00013556230628464228,0.00013555311854553104,1.0011463790446842,1.0001355623062846,0.6699581108925383,1.0792924825050296,,-11464.270667135715,-51746.821573955895,40282.55090682018,162653901.14428854,162132950.0,161611998.85571146,0.0064262217431871795,0.6689697795370336,218642.85714285713,0.0013470778400634415,162313200.0,162304176.1427106,0.9999741241008125,162295900.0,162271087.87786806,1.000080716764872,162132950.0,162258818.8199736,1.0010858372712024,162495500.0,162270919.59443495,0.998852275909179,162145500.0,161979197.08201647,1.0010083536083332,0.0007433179976627096,0.001164632748618816,87000.0,0.0005363021045234895,-43000.0,-0.00026485660786434995,337000.0,0.0020806065245844163,-0.0017743932868787837,0,0
2025-09-20 20:00:00,162301000.0,162459000.0,162278000.0,162403000.0,43.1063253,6999965098.24225,0.0005791422533563129,0.0005789746152026042,1.0011153699207533,1.0006284619318426,0.14135466080670134,1.321364157503023,,675.9604136049747,-41262.265176443725,41938.2255900487,162675681.24464545,162142050.0,161608418.75535455,0.0065822683831300586,0.7445040490211359,205714.2857142857,0.0012666901825353332,162354400.0,162337117.42847374,1.0002993451363191,162295900.0,162295071.9000739,1.0006599057647174,162142050.0,162272550.36092848,1.001609391271419,162488240.0,162276099.21818388,0.9994754081895404,162160150.0,161987589.35096017,1.0014975935826405,0.0007511029834107515,0.0011215031240311222,206000.0,0.0012700604820063965,0.0,0.0,182000.0,0.001121926261088202,-0.002007352080934499,0,0
2025-09-20 21:00:00,162403000.0,162485000.0,162300000.0,162317000.0,55.90233539,9078869708.44919,-0.0005295468679765714,-0.0005296871274374211,1.001139864448552,0.9994704531320234,0.2968476204117543,1.683492757993395,,3319.435358196497,-32345.92506951568,35665.36042771218,162682621.9687642,162145350.0,161608078.0312358,0.006627041339935877,0.6597421882950857,199285.7142857143,0.0012277562688178952,162333800.0,162330411.6189825,0.9998965095377549,162296700.0,162299058.82733318,1.0001250795610754,162145350.0,162276783.65988767,1.0010586180855634,162480560.0,162277703.17041233,0.9989933564975404,162174320.0,161994112.4346427,1.0008797940389083,0.0004715051158215071,0.0011285594564218908,-103000.0,-0.0006341583548824525,8000.0,4.9288702413274876e-05,66000.0,0.00040677715391579383,-0.0013615332959578952,0,0
2025-09-20 22:00:00,162317000.0,162390000.0,162308000.0,162385000.0,29.49786176,4789298592.65416,0.00041893332183318144,0.0004188455937697279,1.0005052123123936,1.0004189333218332,-0.47233221019820437,0.8924427981649442,,10777.20706281066,-23721.298643050413,34498.50570586107,162688853.60469824,162177750.0,161666646.39530176,0.00630300524823215,0.7027475428610622,191857.14285714287,0.001181495475919222,162340200.0,162348607.74598834,1.0002759636861356,162315300.0,162314684.49509078,1.0004294111522452,162177750.0,162287089.9779936,1.0012779188267193,162477440.0,162281910.88922065,0.9994310594750877,162191260.0,162001852.89940467,1.0011945156600917,0.0004917217128089542,0.0008443465217988517,32000.0,0.00019710137786188575,186000.0,0.0011467394990105628,648000.0,0.0040065043867514305,-0.0034547525941435175,0,0
2025-09-20 23:00:00,162385000.0,162433000.0,162317000.0,162357000.0,35.99438125,5844538606.76891,-0.00017242971949382735,-0.00017244458720702468,1.0007146509607743,0.9998275702805062,0.2202369630333505,1.0594518617050346,,14263.755183935165,-16124.287877653298,30388.04306158846,162684569.11518544,162207600.0,161730630.88481456,0.00588097123914588,0.6566139140287052,175714.2857142857,0.001082271079868966,162354200.0,162351405.16399223,1.0000172462430907,162325000.0,162322378.22325608,1.0001971353765593,162207600.0,162293748.07532755,1.0009210419240528,162472460.0,162284855.56023225,0.9992893564854006,162208110.0,162008885.61939567,1.0009178949190642,0.0004478207274262606,0.0008484069380408158,70000.0,0.00043133461090527625,97000.0,0.0005978059903857247,597000.0,0.003690652818991058,-0.004662564595305452,0,0
2025-09-21 00:00:00,162350000.0,162432000.0,162281000.0,162285000.0,32.90513515,5342538784.79567,-0.000443467174190193,-0.00044356553483837247,1.0009304847764064,0.9995996304280874,-0.08582578704558241,0.9701277255241164,,11089.2415445745,-10681.581993207737,21770.823537782235,162589113.24527895,162246800.0,161904486.75472105,0.004219660976721322,0.5557968476634179,177142.85714285713,0.0010915541001500885,162349400.0,162329270.10932815,0.9996033246812123,162331300.0,162315582.18266407,0.99971478082169,162246800.0,162292914.92529634,1.0002354437807095,162458840.0,162284861.22453687,0.9989299443477498,162225450.0,162014353.31025288,1.000367081737175,0.0005033344885413682,0.0007544535868275612,-24000.0,-0.00014786610723993565,63000.0,0.0003883566963789331,784000.0,0.004854459105516407,-0.004424315247866462,0,0
2025-09-21 01:00:00,162289000.0,162344000.0,162150000.0,162299000.0,35.61648202,5779287412.28072,8.626798533439839e-05,8.626426446574459e-05,1.0011964230650632,1.0000616184707527,0.08239889785105481,1.0321488312714808,,9592.522977590561,-6626.760999048077,16219.283976638639,162537888.15019393,162272400.0,162006911.84980607,0.003272129458785717,0.5500963978628983,171000.0,0.0010536109279786073,162328600.0,162319180.07288542,0.9998176538207069,162341500.0,162312567.2403615,0.9997382061888057,162272400.0,162293494.45622048,1.0001639218992262,162440720.0,162285415.68631986,0.9991275586564748,162240440.0,162019989.95855904,1.0003609457666658,0.00038980130882974813,0.0006633698203993743,-104000.0,-0.0006403822589484687,102000.0,0.0006288648988574952,512000.0,0.003164654762125574,-0.004818267518592267,0,0
2025-09-21 02:00:00,162289000.0,162321000.0,162100000.0,162129000.0,22.61174408,3666979328.07422,-0.0010474494605635654,-0.0010479984191208251,1.0013633559531154,0.9990141044679554,-0.36513257914404196,0.6562089440421799,,-5250.689836710691,-6351.546766580601,1100.8569298699094,162475915.1663986,162286500.0,162097084.8336014,0.002334330537643176,0.0842465970529804,171000.0,0.0010547156893584739,162291000.0,162255786.71525696,0.9990017930754016,162312400.0,162279191.3784776,0.9988700801663952,162286500.0,162277828.3175328,0.9990294941353717,162423280.0,162279281.73783553,0.9981881907568915,162256080.0,162022148.60334384,0.9992167936018176,0.0005563795508923073,0.0007133660176768268,-188000.0,-0.0011582274191859199,-291000.0,-0.0017916512744735602,282000.0,0.0017423863278280827,-0.0014247913698350878,0,0
2025-09-21 03:00:00,162126000.0,162129000.0,162030000.0,162040000.0,12.80945328,2076019907.22603,-0.0005489455927070175,-0.0005490963185015915,1.0006109979633402,0.9994695483759545,-0.43350441104054815,0.3736462600139424,,-23919.8658041656,-9865.210574097604,-14054.655230067998,162487565.6166331,162283200.0,162078834.3833669,0.0025186293668486622,-0.09501202796905613,159142.85714285713,0.0009821208167295553,162222000.0,162183857.8101713,0.998878080654905,162281100.0,162235702.03693622,0.9985143063486752,162283200.0,162255178.00157732,0.9985013852327289,162402740.0,162269898.1402716,0.9977664169951812,162268480.0,162022502.10117894,0.9985919631465088,0.0004267122470568751,0.000630523366155879,-345000.0,-0.0021245804723342143,-313000.0,-0.0019278978522109247,-66000.0,-0.0004071410065019654,-0.001549000246852672,0,0
2025-09-21 04:00:00,162038000.0,162129000.0,162038000.0,162089000.0,6.17025515,1000004418.94206,0.0003023944705011772,0.0003023487585084194,1.0005615966625112,1.0003147409866822,-0.5183045665474335,0.19100789172892932,,-34365.29010000825,-14765.226479279736,-19600.063620728513,162493449.8131757,162280750.0,162068050.1868243,0.0026213807019712203,0.049247370890734485,156928.57142857142,0.0009681629933466887,162168400.0,162152238.5401142,0.9995103855005044,162261300.0,162209028.93931144,0.9989381325060258,162280750.0,162239351.52523664,0.9988184057566902,162385480.0,162262804.09555382,0.998174220995621,162275910.0,162023818.90889773,0.9988481962603075,0.0005358981280737763,0.0006328629298384707,-268000.0,-0.0016506833705969282,-198000.0,-0.0012200607565608923,-49000.0,-0.0003022116962093646,-0.0023382215943092977,0,0
2025-09-21 05:00:00,162052000.0,162261000.0,162050000.0,162211000.0,9.76458564,1583336687.73485,0.0007526729142630639,0.0007523897980588234,1.0013020672631903,1.0009811665391355,0.5825254227939018,0.32155091476163167,,-32425.206114143133,-18297.222406252415,-14127.983707890719,162485802.35860306,162273700.0,162061597.64139694,0.0026141310465350853,0.35219400573159076,166928.57142857142,0.0010290829316666034,162153600.0,162171825.69340947,1.0003539853570935,162251500.0,162209387.3139821,0.9997503875156778,162273700.0,162236651.379976,0.999613615761519,162364780.0,162260772.5623945,0.9990528734125713,162283640.0,162027525.51383638,0.9995523886449675,0.0007110690666324624,0.000580438059125743,-74000.0,-0.00045598792248202624,-98000.0,-0.0006037866045629503,-141000.0,-0.0008684832955553334,-0.0038221822194549615,0,0
2025-09-21 06:00:00,162180000.0,162372000.0,162150000.0,162300000.0,7.82866919,1270482620.86984,0.0005486680927926368,0.000548517629488373,1.0013691026827012,1.000739918608953,-0.19825894527153742,0.2704845409528915,,-23435.964175224304,-19324.970760046792,-4110.993415177512,162472269.59572625,162268550.0,162064830.40427375,0.002510894387436772,0.577189432582276,162428.57142857142,0.0010007921837866384,162153800.0,162214550.46227297,1.000901613159852,162241200.0,162225862.34780353,1.000362423354857,162268550.0,162242684.58188304,1.0001938145130402,162351780.0,162262310.89328125,0.999681062936298,162289280.0,162032921.1176737,1.0000660548866813,0.0007677037950155758,0.0005903240910800013,1000.0,6.161467415166655e-06,-103000.0,-0.0006342247372277399,-103000.0,-0.0006342247372277399,-0.004781269254467091,0,0
2025-09-21 07:00:00,162300000.0,162383000.0,162250000.0,162306000.0,11.43960224,1856683906.24936,3.6968576709872636e-05,3.6967893388881543e-05,1.0008197226502311,1.0000369685767099,0.4612448121594468,0.4200369424772182,,-15647.401810824871,-18589.45697020241,2942.055159377538,162471998.57304516,162268400.0,162064801.42695484,0.0025094050726471003,0.5923385646510871,159142.85714285713,0.0009805112389120374,162189200.0,162245033.6415153,1.0007201465942246,162240100.0,162240432.83002108,1.0004061881125565,162268400.0,162248714.6217037,1.0002317148625364,162335920.0,162264024.19158423,0.9998156908218464,162294540.0,162038328.68852744,1.0000706123570147,0.0005057954723607674,0.0005761679296599475,177000.0,0.0010917232574061408,-11000.0,-6.776862559065844e-05,-3000.0,-1.848326340503359e-05,-0.0037644942269540183,0,0
2025-09-21 08:00:00,162306000.0,162390000.0,162210000.0,162236000.0,19.25924214,3125513185.87765,-0.0004312841176543625,-0.00043137714739856193,1.0011096726465694,0.9995687158823456,0.6835587231046945,0.7227214338936085,,-14950.979424893856,-17861.7614611407,2910.7820362468447,162471856.05149317,162270250.0,162068643.94850683,0.0024848184000846475,0.4150571132504902,160857.14285714287,0.0009915009175345969,162228400.0,162242022.4276769,1.0000468475310118,162225200.0,162239626.86092633,1.0000665741204202,162270250.0,162247503.705351,0.9997889323520485,162324400.0,162262925.2036788,0.9994554115092986,162294920.0,162042243.02033642,0.9996369572134483,0.00046201432794162433,0.0005634229738921276,196000.0,0.0012095778820044867,-149000.0,-0.0009175724358776449,37000.0,0.00022811484657725423,-0.0050790206859143705,0,0
2025-09-21 09:00:00,162236000.0,162239000.0,162000000.0,162059000.0,43.44883615,7041963962.09731,-0.0010910032298626637,-0.001091598807110323,1.0014753086419752,0.9989089967701373,1.255999266957656,1.5819577181017408,,-28354.62593817711,-19960.334356547984,-8394.291581629124,162482894.12583828,162260200.0,162037505.87416172,0.0027449014094433474,0.048259301311541415,164642.85714285713,0.0010159439287102667,162222400.0,162181014.95178458,0.9989927408298731,162195400.0,162206785.6134852,0.9991590390356323,162260200.0,162229550.97150806,0.9987600163194671,162314680.0,162254928.1368667,0.9984247881953746,162293220.0,162042574.84573874,0.9985568097052976,0.0007480715777548599,0.0006072631752731516,-30000.0,-0.00018508350350732172,-298000.0,-0.001835461359842805,-201000.0,-0.0012387526192531029,-0.007003622137616516,0,0
2025-09-21 10:00:00,162059000.0,162062000.0,161871000.0,161880000.0,57.39775738,9296961661.29096,-0.001104536002320189,-0.001105146451760722,1.0011799519370363,0.9988954639976798,0.32104245972995993,1.9916042100517675,,-52812.131030499935,-26530.693691338376,-26281.43733916156,162523254.0177882,162243100.0,161962945.9822118,0.003453509182063232,-0.14803639595578846,165357.14285714287,0.0010214797557273466,162156200.0,162080676.63452306,0.998296704042152,162154900.0,162147370.047397,0.9983047074124803,162243100.0,162196260.402793,0.9977620003562555,162302720.0,162240225.07267377,0.9973954841915157,162290820.0,162039355.50360638,0.9974686183728692,0.000718576467234111,0.0006499517778406332,-331000.0,-0.002040552120386452,-405000.0,-0.0024956095757463492,-342000.0,-0.0021082220660576523,-0.010378057820607856,-1,0
2025-09-21 11:00:00,161880000.0,162035000.0,161810000.0,161956000.0,43.84524963,7098910826.59643,0.00046948356807519076,0.0004693733951464155,1.0013905197453803,1.0004694835680752,-0.2361156318403882,1.462610525863398,,-65309.46828478575,-34286.44861002786,-31023.01967475789,162538914.2728947,162231050.0,161923185.7271053,0.003795380389816996,0.053293408465640305,168214.2857142857,0.001038641888625835,162087400.0,162039117.7563487,0.9991893262523799,162120600.0,162112575.49332482,0.998984706446929,162231050.0,162173378.45966986,0.9983045785624886,162283720.0,162229078.99139094,0.9979805737753609,162287900.0,162037704.88034818,0.9979548690937525,0.0006926183121039365,0.0006623276111353588,-344000.0,-0.0021195317313617013,-343000.0,-0.0021133833233722976,-241000.0,-0.001485847457104672,-0.01054607424238685,-1,0
2025-09-21 12:00:00,161948000.0,161959000.0,161859000.0,161883000.0,21.12747724,3420478484.87099,-0.00045073970708098265,-0.0004508413207581123,1.0006178216843056,0.9995986365994023,-0.5181353186881148,0.7262980690503986,,-80179.9237600267,-43465.14364002763,-36714.780119999064,162535457.63546115,162204200.0,161872942.36453885,0.0040844520112444885,0.015180986616580365,169500.0,0.0010470525008802654,162002800.0,161987078.50423247,0.9992605066085277,162096000.0,162070834.4945385,0.9986859638732603,162204200.0,162145723.36827272,0.9980197800056966,162264120.0,162215507.26623657,0.9976512367613987,162285060.0,162034641.38239408,0.9975225076171522,0.0006440999919151649,0.0005717214573059373,-423000.0,-0.0026061883109681494,-246000.0,-0.0015173102899542767,-537000.0,-0.0033062430735131265,-0.005565748102024259,0,0
