,open,high,low,close,volume,value,returns,log_returns,high_low_ratio,close_open_ratio,volume_change,volume_ma_ratio,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,atr_ratio,sma_5,ema_5,price_to_sma_5,sma_10,ema_10,price_to_sma_10,sma_20,ema_20,price_to_sma_20,sma_50,ema_50,price_to_sma_50,sma_100,ema_100,price_to_sma_100,volatility_5,volatility_20,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,future_return,label,emergency
2025-10-20 04:00:00,6059000.0,6061000.0,6026000.0,6035000.0,648.83529107,3919459442.5294,-0.003961049678164685,-0.003968915413357148,1.0058081646199801,0.9960389503218353,-0.39320629721753975,,70.78651685393258,20322.04581307713,14023.977023997055,6298.068789080075,,,,,,56285.71428571428,0.009326547520416617,6043600.0,6037327.359633693,0.9985770070818717,6013200.0,6017497.993541853,1.0036253575467304,,5996904.626621092,,,5981617.309915779,,,5976365.433569376,,0.0026691285153281116,,6000.0,0.0009951899154088117,107000.0,0.018049932523616752,,,-0.012427506213753103,-1,0
2025-10-20 05:00:00,6035000.0,6059000.0,6026000.0,6058000.0,389.61606413,2354039221.20571,0.0038111019055508955,0.0038038580555506776,1.0054762694988384,1.003811101905551,-0.39951468501739373,,77.37226277372264,21345.378424041905,15509.66837282188,5835.710051220025,,,,,,55928.57142857143,0.009232184124887988,6049000.0,6044221.349586333,1.001487849231278,6023500.0,6025028.320858516,1.005727567029136,,6003744.668196936,,,5987243.73115878,,,5981478.639678403,,0.003125935400240909,,27000.0,0.004476869507544334,103000.0,0.01729638958858093,,,-0.01155496863651373,-1,0
2025-10-20 06:00:00,6053000.0,6062000.0,6032000.0,6058000.0,1139.67162658,6898633645.32626,0.0,0.0,1.004973474801061,1.0008260366760284,1.925114571764,0.7183288183146994,76.77902621722846,21876.52906571515,16797.892727007522,5078.636338707627,6102314.645811287,5979850.0,5857385.354188713,0.04095910292441675,0.8190716777167922,56785.71428571428,0.009373673536763666,6053400.0,6048815.614684741,1.0007599035252916,6033400.0,6031133.5019721305,1.0040773030132264,5979850.0,6009719.037089904,1.0130688896878683,,5992282.155065686,,,5986074.713426688,,0.0031523622475180335,,22000.0,0.0036447978793903157,99000.0,0.016613525759355596,,,-0.015351601188511088,-1,0
2025-10-20 07:00:00,6059000.0,6110000.0,6050000.0,6094000.0,1877.16651569,11424545119.39673,0.005942555298778407,0.005924967958471675,1.0099173553719007,1.0057765307806568,0.6471117398290613,1.1316452585307049,89.92537313432835,24406.445042509586,18333.76914975759,6072.675892751995,6117177.495257248,5988900.0,5860622.504742752,0.04283841615563732,0.9096587627831058,49285.71428571428,0.008087580289746354,6060800.0,6063880.096670814,1.0054778247096092,6047200.0,6042735.317043686,1.0077391189310756,5988900.0,6018863.65135801,1.0175491325619062,,5999300.753574243,,,5992306.109394309,,0.003812468351530314,0.003973039360484392,37000.0,0.006108634637609356,138000.0,0.02316991269308266,181000.0,0.030610519194994135,-0.019035116508040684,-1,0
2025-10-20 08:00:00,6091000.0,6096000.0,6027000.0,6040000.0,1729.15136089,10471321539.77201,-0.0088611749261569,-0.008900668616793747,1.011448481831757,0.9916269906419307,-0.07885030633288992,1.0248048366535765,70.43795620437956,22452.202022169717,19163.578637540442,3288.6233846292744,6122055.351244187,5993750.0,5865444.648755813,0.0428130473390405,0.6802341038448909,46428.57142857143,0.007686849574266793,6057000.0,6055919.000389514,0.9971933300313687,6049700.0,6042231.896535449,0.9983966147081673,5993750.0,6021126.958486493,1.0077163712200208,,6002027.803360628,,,5994959.213450698,,0.0059616603320869046,0.004502874022676251,-19000.0,-0.003135830995213751,25000.0,0.004156275976724855,97000.0,0.016321723035503943,-0.01109271523178812,-1,0
2025-10-20 09:00:00,6040000.0,6044000.0,5942000.0,5996000.0,4150.7907095,24836914499.15061,-0.007284768211920478,-0.007311431706372257,1.0171659373948165,0.9927152317880795,1.4004785256992043,2.218257768030182,57.0446735395189,17681.149163079448,18865.33220646104,-1184.1830433815921,6122242.951528673,5996650.0,5871057.048471327,0.041887704477891176,0.4974122751631822,49428.57142857143,0.008243590965405508,6049200.0,6035944.220411139,0.9912054486543675,6046400.0,6033742.06510234,0.9916644614977508,5996650.0,6018467.824373223,0.9998916061467653,,6001634.831267104,,,5995015.107617915,,0.006581308120258712,0.004845431295731218,-39000.0,-0.0064623032311516004,-33000.0,-0.005473544534748687,58000.0,0.009767598518019449,-0.006170780520346919,0,0
2025-10-20 10:00:00,5995000.0,6006000.0,5971000.0,5984000.0,1960.24354053,11745992560.82646,-0.002001334222815232,-0.0020033395681751734,1.0058616647127785,0.998165137614679,-0.5277421393365966,1.0201885017455843,54.180602006688964,12941.920634071343,17675.028843276352,-4733.108209205009,6120721.140461429,5999650.0,5878578.859538571,0.04035940111887494,0.4353685777619903,49285.71428571428,0.008236249045072573,6034400.0,6018628.451662155,0.9916478854567148,6041700.0,6024624.213843983,0.9904497078636808,5999650.0,6014858.389057366,0.9973915145050128,,6000514.268781274,,,5994442.951858437,,0.005939623788614859,0.0048350241967345465,-74000.0,-0.012215252558600231,-47000.0,-0.007793069142762343,60000.0,0.010128291694800895,-0.009692513368983913,0,0
2025-10-20 11:00:00,5984000.0,6017000.0,5960000.0,6004000.0,1496.41652762,8967052033.1152,0.0033422459893048817,0.0033366730990394703,1.0095637583892618,1.0033422459893049,-0.23661703422044844,0.7667717577053529,57.594936708860764,10494.463400997221,16233.469698349265,-5739.0062973520435,6117573.081548138,6004450.0,5891326.918451862,0.03767974803625231,0.49801101599319275,51071.42857142857,0.008506233939278577,6023600.0,6013752.107994517,0.996746131881267,6038500.0,6020849.344834834,0.9942866605945185,6004450.0,6013731.988927578,0.9999250555837753,,6000730.500846268,,,5994923.913388237,,0.006449214738024518,0.004812243441504996,-54000.0,-0.008913832948167721,-32000.0,-0.005301524188204065,96000.0,0.016249153689912088,-0.01565622918054632,-1,0
2025-10-20 12:00:00,6004000.0,6087000.0,5987000.0,6080000.0,2737.86158433,16561362748.55792,0.012658227848101333,0.012578782206860185,1.0167028561884082,1.0126582278481013,0.8296119655163636,1.3260283322248125,59.75975975975975,13802.710315388627,15745.844063707074,-1943.133748318447,6122369.551500473,6012700.0,5903030.448499527,0.03647930264289693,0.8068308344440965,51142.857142857145,0.008411654135338346,6020800.0,6035835.321691182,1.0098325803879884,6040800.0,6031662.630394217,1.0064892067275857,6012700.0,6020548.410716872,1.0111929748698587,,6005538.164049391,,,5999078.580555316,,0.008747473850754747,0.005493957055425193,-14000.0,-0.0022973416475221553,23000.0,0.0037972593693247347,165000.0,0.02789518174133554,-0.02927631578947365,-1,0
2025-10-20 13:00:00,6077000.0,6101000.0,6064000.0,6095000.0,4696.94190531,28567920575.70533,0.002467105263157965,0.0024640669551592785,1.0061015831134565,1.002961987822939,0.7155512653352121,2.2112822092253186,59.880239520958085,17282.245333829895,16053.869076513774,1228.3762573161202,6119676.651303325,6023450.0,5927223.348696675,0.031950676540296624,0.871778499152281,50142.857142857145,0.008226883862650886,6031800.0,6055557.228251664,1.0104778009880964,6044400.0,6043229.822372772,1.008371385083714,6023450.0,6028148.667754542,1.0118785745710515,,6010850.132123792,,,6003630.715584836,,0.0073773510270754095,0.005220017387640816,55000.0,0.009105960264900625,36000.0,0.0059415745172470835,215000.0,0.03656462585034004,-0.046103363412633325,-1,1
2025-10-20 14:00:00,6093000.0,6120000.0,6083000.0,6104000.0,2414.96056621,14728670988.5212,0.001476620180475896,0.0014755310489211304,1.0060825250698668,1.0018053504021007,-0.4858440630317714,1.1607110847543662,60.70381231671554,20437.4536918886,16932.285103292958,3505.168588595643,6123800.10132507,6032250.0,5940699.89867493,0.03035355010984941,0.8918619365872421,50928.57142857143,0.008343475004680771,6053400.0,6071705.008311911,1.0083589387782073,6051300.0,6054319.189643211,1.0087088724736832,6032250.0,6035839.172673943,1.0118944009283435,,6016271.77712663,,,6008265.750962282,,0.0054608702011730995,0.005001244304689342,108000.0,0.018012008005336977,69000.0,0.011433305716652908,176000.0,0.029689608636977116,-0.044724770642201817,-1,1
2025-10-20 15:00:00,6104000.0,6136000.0,6099000.0,6129000.0,2625.39774599,16069126259.32312,0.004095674967234508,0.004087310521438724,1.0060665682898835,1.0040956749672345,0.08713897142853022,1.2497868062477087,62.880886426592795,24463.74059854541,18440.91068736196,6022.829911183449,6134635.86929341,6040950.0,5947264.13070659,0.031016932533263916,0.9699214548793926,50857.142857142855,0.008297788033470853,6082400.0,6090803.48827519,1.0076614494278575,6058400.0,6067937.956148157,1.011653241780008,6040950.0,6045226.928281827,1.0145755220619272,,6022710.689574377,,,6013697.947123761,,0.004496103832959804,0.00498740681209413,145000.0,0.024231283422459837,71000.0,0.011720039617035383,174000.0,0.02921914357682609,-0.04323706966878771,-1,1
2025-10-20 16:00:00,6129000.0,6130000.0,6074000.0,6079000.0,2386.48594807,14561145701.86207,-0.008157937673356153,-0.008191395737009236,1.0092196246295686,0.9918420623266438,-0.09100022969278121,1.1371505884326316,52.82051282051282,23691.473639083095,19492.324865415074,4199.148773668021,6133647.234825077,6046950.0,5960252.765174923,0.028674698757250032,0.6848386518016707,51000.0,0.008389537752919889,6097400.0,6086868.971664581,0.9969823203332568,6060500.0,6069954.134904681,1.0030525534196848,6046950.0,6048611.497717727,1.0053001926591092,,6025869.32353758,,,6016563.886502074,,0.007422524508453112,0.005431241423225431,75000.0,0.012491672218520877,21000.0,0.003466490590954052,120000.0,0.02013760698103706,-0.033064648790919526,-1,1
2025-10-20 17:00:00,6078000.0,6097000.0,6041000.0,6067000.0,2483.27574344,15065966360.80728,-0.0019740088830400015,-0.0019759598064246786,1.0092699884125145,0.9981901941428102,0.04055745454871662,1.1403022989304226,51.0,21936.171762830578,19981.57877850489,1954.592984325689,6128196.068172929,6052500.0,5976803.931827071,0.025013157595350312,0.5957777619761869,53142.857142857145,0.008759330335067933,6094800.0,6080245.958083291,0.9954387346590536,6057800.0,6069415.949732279,1.001518703159563,6052500.0,6050445.175948509,1.0023957042544402,,6028138.987589917,,,6018725.338437371,,0.004863498670005307,0.005462691625287092,-13000.0,-0.002138157894736814,-27000.0,-0.00443058746307845,111000.0,0.018636668905305465,-0.037085874402505326,-1,1
2025-10-20 18:00:00,6067000.0,6073000.0,6050000.0,6068000.0,1105.14602069,6697810682.82287,0.00016482610845547363,0.00016481252612492064,1.003801652892562,1.0001648261084555,-0.5549644361447039,0.5315508880451945,54.37665782493369,20384.525704083964,20062.2320637366,322.293640347365,6129006.974156659,6055150.0,5981293.025843341,0.02439476285695948,0.5869924617595603,52285.71428571428,0.00861663056785008,6089400.0,6076163.962594196,0.9964856964561369,6060600.0,6069158.084967012,1.0012210012210012,6055150.0,6052187.912260849,1.0021221604749675,,6030304.022165494,,,6020789.431974722,,0.00462514563309698,0.005038820930182632,-27000.0,-0.004429860541427355,28000.0,0.004635761589403931,53000.0,0.008811305070656639,-0.03872775214238633,-1,1
2025-10-20 19:00:00,6066000.0,6081000.0,6030000.0,6041000.0,1812.97156272,10976272990.24815,-0.004449571522742279,-0.004459500329681641,1.0084577114427862,0.995878667985493,0.6404814646919401,0.9270884095588637,47.76902887139108,16936.866248355247,19436.762462202423,-2499.896213847176,6128904.1271275105,6055750.0,5982595.8728724895,0.02416022032861677,0.39918545556363366,53571.42857142857,0.00886797360891054,6076800.0,6064442.6236174945,0.9941087414428647,6065100.0,6064031.611921906,0.9960264463900018,6055750.0,6051081.7087323135,0.9975642983940882,,6030876.328623613,,,6021617.7481377935,,0.004629913270646898,0.005132966447713974,-63000.0,-0.010321100917431214,45000.0,0.007505003335557037,12000.0,0.0019903798308176235,-0.030458533355404716,-1,1
2025-10-20 20:00:00,6040000.0,6057000.0,6018000.0,6046000.0,1652.1839845,9970507205.71536,0.0008276775368316613,0.0008273352006621222,1.006480558325025,1.0009933774834436,-0.08868731398013252,0.8419542546687335,48.44559585492228,14418.214642157778,18432.543698786212,-4014.329056628434,6128889.298423968,6056500.0,5984110.701576032,0.023904663889694793,0.4274754678619497,54214.28571428572,0.008966967534615566,6060200.0,6058295.076078814,0.9976568430084816,6071300.0,6060749.563978225,0.9958328529310032,6056500.0,6050581.076065509,0.9982663254354825,,6031674.144744166,,,6022596.309667897,,0.0036751632611016077,0.005135281625685962,-83000.0,-0.013542176537771233,62000.0,0.010360962566844822,15000.0,0.0024871497264136178,-0.029275554085345656,-1,0
2025-10-20 21:00:00,6046000.0,6055000.0,6024000.0,6054000.0,1416.52634657,8555770511.76204,0.0013231888852134333,0.0013223142422606644,1.0051460823373175,1.0013231888852134,-0.14263401663545172,0.7111624674877411,44.41340782122905,12881.089315617457,17321.802251892666,-4440.712936275209,6129161.006857915,6057400.0,5985638.993142085,0.023693666212538333,0.4763102543507233,52142.857142857145,0.008612959554485818,6055200.0,6056863.383069311,0.9998018232263178,6076300.0,6059521.276460716,0.9963300034560506,6057400.0,6050916.796167427,0.9994387030739261,,6032836.165862051,,,6023831.555570153,,0.002386603016009327,0.005139974407002248,-25000.0,-0.004112518506333318,50000.0,0.008327781479013918,18000.0,0.0029821073558649047,-0.03501816980508754,-1,1
2025-10-20 22:00:00,6054000.0,6063000.0,6035000.0,6055000.0,1684.31893203,10191928405.06489,0.0001651800462503239,0.0001651664055285803,1.0046396023198012,1.0001651800462503,0.18904878550860515,0.853311245859527,52.45901639344263,11605.605758070946,16178.19183032837,-4572.586072257423,6129068.927450303,6057300.0,5985531.072549697,0.02369667259349974,0.4839763524291717,49214.28571428572,0.008127875427627699,6052800.0,6056242.255095162,1.0003634681469733,6073800.0,6058698.626668241,0.9969047383845369,6057300.0,6051316.563073547,0.9996202928697605,,6033975.138163327,,,6025034.060360811,,0.0023191519275720953,0.005080464313533077,-12000.0,-0.001977913301466905,-25000.0,-0.004111842105263164,-2000.0,-0.000330196466897803,-0.03666391412056147,-1,1
2025-10-20 23:00:00,6054000.0,6065000.0,6020000.0,6054000.0,1607.43963901,9714788697.59698,-0.00016515276630879594,-0.0001651664055286296,1.0074750830564785,1.0,-0.045644142304653856,0.803410474037208,61.06870229007634,10398.665743988007,15021.986444980792,-4623.320700992785,6128828.826961705,6057050.0,5985271.173038295,0.02370091941182769,0.4787541805215959,45142.857142857145,0.007456699230732928,6050000.0,6055494.836501976,1.0006611570247934,6069700.0,6057843.8212148985,0.9974133812214772,6057050.0,6051578.586668963,0.9994964545447041,,6034991.81519633,,,6026130.991547139,,0.002303928254422165,0.005079955396515196,-14000.0,-0.0023071852340145194,-41000.0,-0.006726825266611947,-5000.0,-0.0008252186829509345,-0.007433102081268572,0,0
2025-10-21 00:00:00,6054000.0,6067000.0,6004000.0,6005000.0,1687.51347197,10179509204.92168,-0.0080938222662702,-0.008126755067580007,1.0104930046635576,0.9919061777337298,0.049814519324231865,0.8220929468468864,53.51170568561873,5618.591783375479,13140.916829785583,-7522.325046410104,6130454.781661707,6055550.0,5980645.218338293,0.02473921663984509,0.16257160839010693,47142.857142857145,0.007850600689901273,6042800.0,6038663.220909672,0.9937446216985504,6059800.0,6048231.164110781,0.9909567972540347,6055550.0,6047041.350719862,0.9916522859195284,,6033486.502543101,,,6025344.969051979,,0.0039030986955482746,0.005326394541417436,-36000.0,-0.0059592782651878284,-99000.0,-0.016218872870249035,-30000.0,-0.004971002485501197,0.010491257285595301,1,0
2025-10-21 01:00:00,6004000.0,6005000.0,5913000.0,5947000.0,4737.71934485,28220909615.8542,-0.00965861781848465,-0.009705564807490293,1.0155589379333672,0.990506329113924,1.807514976054796,2.0870006787414708,41.54302670623145,-2602.1445759711787,9991.781308747095,-12593.925884718274,6139221.191723885,6050000.0,5960778.808276115,0.029494608834342153,-0.07721712751134617,49642.857142857145,0.008347546181748301,6023000.0,6008108.809794874,0.9873817034700315,6041600.0,6029818.148234846,0.9843418961864406,6050000.0,6037317.411537303,0.9829752066115702,,6029192.801145777,,,6022480.551394403,,0.005162856913359621,0.005630663501466101,-99000.0,-0.01637446245451535,-182000.0,-0.029694893131016475,-111000.0,-0.01832287883790029,0.005549016310745003,0,0
2025-10-21 02:00:00,5947000.0,5963000.0,5906000.0,5943000.0,1169.98014592,6937923577.88309,-0.0006726080376660004,-0.0006728343399330058,1.0096512021672874,0.999327391962334,-0.7530499253418645,0.5150411543914217,24.15094339622641,-9312.285622528754,6130.454664144237,-15442.74028667299,6145334.383717652,6044250.0,5943165.616282348,0.03344811472644328,-0.000819198160272644,46571.42857142857,0.007836350087738276,6000800.0,5986405.871233818,0.9903679509398747,6028000.0,6014027.873545845,0.9858991373589914,6044250.0,6028167.778042901,0.9832485420027298,,6024957.852299964,,,6019622.514643987,,0.004780416819917291,0.005626955007028103,-111000.0,-0.018334985133795834,-136000.0,-0.022372100674453055,-115000.0,-0.018983162759986794,0.0038700992764597597,0,0
2025-10-21 03:00:00,5943000.0,5973000.0,5939000.0,5972000.0,525.27888463,3127863625.11526,0.004879690392057823,0.0048678232924203235,1.005724869506651,1.0048796903920578,-0.5510360697471894,0.2383265370182736,27.956989247311824,-12235.622179361992,2456.848650646302,-14692.470830008293,6141296.85494095,6038150.0,5935003.14505905,0.034165052190141,0.17934068354352684,46357.142857142855,0.00776241507989666,5984200.0,5981603.913866361,0.997961298084957,6018500.0,6006384.399626001,0.9922738223809919,6038150.0,6022728.632574111,0.9890446577180096,,6022381.403413966,,,6017937.287430788,,0.006031050753321195,0.005563161991632897,-83000.0,-0.013707679603633394,-95000.0,-0.015658480303279987,-122000.0,-0.020019691499835957,-0.00033489618218351946,0,0
2025-10-21 04:00:00,5972000.0,5979000.0,5945000.0,5960000.0,802.2578219,4784512280.84686,-0.002009377093101117,-0.0020113985996855384,1.0057190916736753,0.9979906229068989,0.5272988223486283,0.3718140637197888,24.468085106382986,-15306.320352093317,-1096.0874002738528,-14210.232951819464,6143039.659264485,6034150.0,5925260.340735515,0.03609113438163962,0.15951771499305162,46142.857142857145,0.00774209012464046,5965400.0,5974402.608954787,0.9990947798974084,6007700.0,5997949.028268795,0.9920601894235731,6034150.0,6016663.850411471,0.9877116080972465,,6019374.857481378,,,6015918.51238415,,0.005888766385093246,0.005255795138034736,-94000.0,-0.015526924347538773,-108000.0,-0.017798286090969007,-80000.0,-0.013245033112582738,-0.003691275167785224,0,0
2025-10-21 05:00:00,5958000.0,5989000.0,5948000.0,5988000.0,798.61066092,4769576356.33067,0.004697986577181235,0.004686985480123558,1.0068930733019503,1.0050352467270895,-0.004546120811090848,0.4012964593830177,25.263157894736835,-15376.829921591096,-3952.4302971616394,-11424.399624429456,6143286.583650823,6033750.0,5924213.416349177,0.03630796226254742,0.2911656613929078,46428.57142857143,0.0077536024429812,5962000.0,5978935.072757978,1.004360952700436,6002400.0,5996139.790416052,0.9976009596161536,6033750.0,6013896.54607274,0.9924176507147296,,6017876.167894988,,,6014960.131899551,,0.005961010825473986,0.005141808800703913,-17000.0,-0.0028309741881765715,-53000.0,-0.008773381890415544,-8000.0,-0.0013342228152101177,-0.015698062792251166,-1,0
